role_family,metric,eligible_players,non_null_players,coverage_rate,mean,std,coefficient_of_variation,variance,bootstrap_mean_ci_low,bootstrap_mean_ci_high,split_half_reliability,split_half_players,excluded_from_initial_models,exclusion_reasons
WINGER,long_balls_90,25,25,1.0,1.5194304263999998,0.9338770489665539,0.6146231066197596,0.8721263425864794,1.18676471827,1.8497773391399996,,0,False,
WINGER,np_optimal_gk_dlength,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,np_psxg_90,25,25,1.0,0.14583988328000003,0.09456712520690524,0.6484311635476593,0.008942941169898492,0.113730173322,0.18253954754400004,,0,False,
WINGER,np_psxg_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,np_shots_90,25,25,1.0,1.6664799380000002,0.5545438631217138,0.33276359977500897,0.307518896125954,1.44806635885,1.87090249165,,0,False,
WINGER,np_xg_90,25,25,1.0,0.1487697444,0.07552585474961837,0.507669452913427,0.005704154735660451,0.12157386719999999,0.1773933036,,0,False,
WINGER,np_xg_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,np_xg_per_shot,25,25,1.0,0.09113773303469123,0.03584936248715497,0.39335367792733056,0.001285176790735434,0.07818348426806027,0.10492213955802451,0.9622325581392797,7,False,
WINGER,npg_90,25,25,1.0,0.145349307,0.11903492991991621,0.818957670846798,0.014169314541039363,0.099911767234,0.19030467519799998,,0,True,highly_correlated_ge_0_90
WINGER,npga_90,25,25,1.0,0.27604996680000005,0.1374269452687587,0.4978335873821184,0.018886165285902402,0.22617780218,0.3297024517,,0,False,
WINGER,npot_psxg_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,npxgxa_90,25,25,1.0,0.2812697928,0.08276234836533279,0.29424542017628563,0.006849606306944704,0.25324878938,0.31358066815999996,,0,False,
WINGER,obv_90,25,25,1.0,0.14821184376000002,0.09672687427465072,0.6526258079029157,0.009356088206944087,0.109446079064,0.18501999991599996,,0,False,
WINGER,obv_defensive_action_90,25,25,1.0,0.0135734152496,0.02017016299389737,1.4860050048562221,0.00040683547520038694,0.00600435823184,0.022209224689239984,,0,False,
WINGER,obv_dribble_carry_90,25,25,1.0,0.10094461996,0.04722998320327813,0.46788014281487544,0.002230671313381934,0.08262062902,0.11937568629499999,,0,False,
WINGER,obv_gk_90,25,0,0.0,,,,,,,,0,True,coverage_lt_40pct;near_zero_variance;highly_correlated_ge_0_90
WINGER,obv_pass_90,25,25,1.0,0.04454619851200001,0.05982756307903653,1.343045312001651,0.003579337303976095,0.024281018312,0.066128051217,,0,False,
WINGER,obv_shot_90,25,25,1.0,-0.010852382242399998,0.060517757401692546,5.576449119645925,0.0036623989609301127,-0.03729148695428,0.012131287206299952,,0,True,highly_correlated_ge_0_90;high_coefficient_of_variation
WINGER,op_assists_90,25,25,1.0,0.11655604743999999,0.0637756084194971,0.5471668765391785,0.00406732822927703,0.09067727030600001,0.138720567538,,0,True,highly_correlated_ge_0_90
WINGER,op_f3_backward_pass_proportion,25,25,1.0,0.1676446456488374,0.04087758733077329,0.24383473252345278,0.0016709771459849972,0.15235089879600067,0.18312400420377475,,0,False,
WINGER,op_f3_forward_pass_proportion,25,25,1.0,0.192704319243362,0.04821782315508366,0.2502166186228055,0.002324958469814922,0.17456455934131543,0.2095909366449125,,0,False,
WINGER,op_f3_passes_90,25,25,1.0,9.118357364,3.175364973690945,0.3482387064832026,10.082942716143295,7.869002878700001,10.3129353696,,0,False,
WINGER,op_f3_sideways_pass_proportion,25,25,1.0,0.6396510351078005,0.048319587908633915,0.07554054516692935,0.002334782575660201,0.6195727548082056,0.6565684620054026,,0,False,
WINGER,op_key_passes_90,25,25,1.0,0.9639169891999999,0.3388590433851194,0.3515438021964469,0.11482545128387824,0.8395260758699998,1.09705469486,,0,True,highly_correlated_ge_0_90
WINGER,op_passes_90,25,25,1.0,26.56119404,7.93768608891289,0.29884522800289326,63.00686044612121,23.628989103,29.592826972999998,,0,False,
WINGER,op_passes_into_and_touches_inside_box_90,25,25,1.0,4.189489992,1.1374630689312815,0.27150394704446434,1.293822233182569,3.7265816537,4.6050629096,,0,False,
WINGER,op_passes_into_box_90,25,25,1.0,0.9970492855999998,0.5352430928165992,0.5368271163190323,0.2864851684078786,0.81954456036,1.20728869001,,0,False,
WINGER,op_xa_90,25,25,1.0,0.11439547171999999,0.05235802606908065,0.4576931698593345,0.002741362893850529,0.093876666698,0.13550249056599997,,0,False,
WINGER,op_xgbuildup,25,25,1.0,4.2143058280000005,1.6141949074925512,0.3830274719902343,2.605625199374886,3.5885081797000002,4.9087807389,-0.3685078792600041,9,True,split_half_reliability_lt_0_60
WINGER,op_xgbuildup_90,25,25,1.0,0.29700521,0.10696843086586037,0.3601567489871991,0.01144224520190435,0.25675681558,0.3372875303099999,,0,False,
WINGER,op_xgbuildup_per_possession,25,25,1.0,0.00924900164,0.0031335279660049367,0.33879634667303793,9.818997513735036e-06,0.0080902574439,0.0104274435488,-0.08714106950233917,9,True,split_half_reliability_lt_0_60
WINGER,op_xgchain,25,25,1.0,6.430786576,2.089144435437967,0.3248660814269211,4.364524472121423,5.5578887014000005,7.232381317,0.5289002938542288,9,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
WINGER,op_xgchain_90,25,25,1.0,0.4511874648,0.12480048140750888,0.27660449623269073,0.01557516015954597,0.40136533290999993,0.49581311238,,0,False,
WINGER,op_xgchain_per_possession,25,25,1.0,0.01417623184,0.0036624000693934486,0.2583479242389033,1.3413174268293137e-05,0.012792153141999999,0.015682667605999998,0.05299451772633763,9,True,split_half_reliability_lt_0_60
WINGER,ot_shots_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,ot_shots_faced_ratio,25,0,0.0,,,,,,,,0,True,coverage_lt_40pct;near_zero_variance;highly_correlated_ge_0_90
WINGER,over_under_performance_90,25,25,1.0,-0.005219828348000002,0.1254478691776559,24.032949134375606,0.015737167881214268,-0.0523941459282,0.0436661328055,,0,True,high_coefficient_of_variation
WINGER,p_pass_length,25,25,1.0,16.039764518737794,2.1391322284749443,0.13336431628880782,4.575886690900182,15.277380157470704,16.808601138114927,,0,False,
WINGER,padj_clearances_90,25,25,1.0,0.3728649419600001,0.24797105489329865,0.6650425582781132,0.06148964406489533,0.287172494223,0.4670455270349999,,0,True,highly_correlated_ge_0_90
WINGER,padj_interceptions_90,25,25,1.0,0.648512324,0.36608163806145516,0.5644944968870864,0.13401576572575824,0.50627842675,0.79351906599,,0,False,
WINGER,padj_pressures_90,25,25,1.0,13.199471,3.1555914556820115,0.23906953965670377,9.957757435173315,12.090314375999998,14.419739624,,0,False,
WINGER,padj_tackles_90,25,25,1.0,1.3404144664,0.616989240919957,0.460297360544778,0.38067572341098477,1.12240927973,1.5787676570899998,,0,False,
WINGER,padj_tackles_and_interceptions_90,25,25,1.0,1.9889268039999999,0.8050949131763582,0.4047886083878018,0.6481778192224478,1.7081596336,2.3146984891,,0,False,
WINGER,pass_into_danger_ratio,25,25,1.0,0.29049875760000005,0.058979596978311295,0.2030287408647812,0.003478592859724027,0.26719455569,0.31450744411,,0,False,
WINGER,pass_into_pressure_ratio,25,25,1.0,0.09349638092,0.020448219952457637,0.21870600499450474,0.00041812969922408656,0.085944058616,0.10146548689299999,,0,False,
WINGER,pass_length,25,25,1.0,18.249206958045544,2.3761243478637217,0.1302042523451222,5.645966916510797,17.375347731201394,19.082881213007127,,0,False,
WINGER,pass_length_ratio,25,25,1.0,0.9284536760000001,0.047956816394986966,0.05165235233016296,0.002299856238742491,0.9091226111699999,0.9485798081200001,,0,False,
WINGER,passes_inside_box_90,25,25,1.0,0.3069545688,0.2408609154072539,0.7846793626459745,0.05801398057082033,0.22380444835000002,0.40893112744000004,,0,False,
WINGER,passes_into_box_90,25,25,1.0,1.3488771916000002,0.8356564140752044,0.6195200121101998,0.6983216423850296,1.08399903584,1.6779239395399996,,0,True,highly_correlated_ge_0_90
WINGER,passes_pressed_ratio,25,25,1.0,0.21410789542528286,0.05486352663185107,0.25624242638448974,0.003010006554483831,0.19352656201172586,0.2387450385379036,,0,False,
WINGER,passing_ratio,25,25,1.0,0.6916624967097985,0.064937072211444,0.09388548970104087,0.004216823347394292,0.6653515798282663,0.7173766131349074,-0.4429483452846965,9,True,split_half_reliability_lt_0_60
WINGER,penalties_conceded_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
WINGER,penalties_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
WINGER,penalty_conversion_ratio,25,9,0.36,0.8611111111111112,0.33333333333333337,0.38709677419354843,0.11111111111111113,0.6388888888888888,1.0,,0,True,coverage_lt_40pct
WINGER,penalty_wins_90,25,25,1.0,0.0280889894,0.037748723006336166,1.343897513320154,0.001424966088609093,0.01412530903,0.042927852431,,0,False,
WINGER,positive_outcome_90,25,25,1.0,4.27707248,1.3487099157319702,0.3153348282122098,1.819018436793738,3.7840003583999997,4.761575133699999,,0,False,
WINGER,positive_outcome_score,25,25,1.0,0.34703688720000003,0.07846549308890255,0.226101305028368,0.006156833605684613,0.31785526584,0.37820070111,0.2791883414608626,8,True,split_half_reliability_lt_0_60
WINGER,pressure_regains_90,25,25,1.0,3.645972152,0.8681104701401305,0.23810123444413256,0.7536157883669184,3.3315675978,4.0012758037,,0,False,
WINGER,pressured_change_in_pass_length,25,25,1.0,-2.20944231332,1.8150520368320753,0.8214978168426142,3.2944138964082654,-2.9745749277200004,-1.542267955953,,0,False,
WINGER,pressured_long_balls_90,25,25,1.0,0.8597239108,0.3519543294484742,0.40938064537599017,0.12387185001752511,0.7342110319599999,0.9902471424799999,,0,True,highly_correlated_ge_0_90
WINGER,pressured_pass_length_ratio,25,25,1.0,1.0013807944,0.0684284764644031,0.06833412109266943,0.004682456391239369,0.97651932304,1.02951056237,,0,False,
WINGER,pressured_passing_ratio,25,25,1.0,0.6607644794718013,0.09025980974251682,0.13659906448764964,0.008146833254755334,0.625697357616837,0.6898876682292542,,0,False,
WINGER,pressures_90,25,25,1.0,12.97357352,2.648150820119833,0.2041188432807242,7.012702766101344,11.940288395000001,14.025735806,,0,True,highly_correlated_ge_0_90
WINGER,ps_pass_length,25,25,1.0,15.989222488403321,1.7456560502708096,0.10917704419566997,3.0473150458470837,15.267025939941407,16.585700867652893,,0,False,
WINGER,red_cards_90,25,25,1.0,0.007350896799999999,0.020450653576253718,2.7820623976456478,0.00041822923169593896,0.0,0.01646682768799999,,0,False,
WINGER,s_pass_length,25,25,1.0,16.867322441510108,1.7190763992610745,0.10191756310002502,2.955223666496421,16.26685741767467,17.50004809117269,,0,True,highly_correlated_ge_0_90
WINGER,save_ratio,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,9,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,second_yellow_cards_90,25,25,1.0,0.0034899503999999996,0.017449752,5.0,0.00030449384486150397,0.0,0.0104698512,,0,True,high_coefficient_of_variation
WINGER,shot_on_target_ratio,25,25,1.0,0.3253007677562734,0.12794179520082083,0.39330308404522196,0.016369102959208782,0.279305552863885,0.37429886697211684,,0,True,highly_correlated_ge_0_90
WINGER,shot_touch_ratio,25,25,1.0,0.02564180322770215,0.011577564232591668,0.4515113125930174,0.00013403999355978593,0.021371906168796567,0.029938794985943,-0.39890792426838784,9,True,split_half_reliability_lt_0_60
WINGER,shots_faced_90,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,shots_key_passes_90,25,25,1.0,2.8430233240000002,0.6810019587943466,0.2395344255692594,0.4637636678817369,2.5688945351,3.098853041,,0,False,
WINGER,sideways_pass_proportion,25,25,1.0,0.6571223888817626,0.039843045378979695,0.060632609774233,0.0015874682650714352,0.6401193644214686,0.6716041324314551,,0,False,
WINGER,sp_assists_90,25,25,1.0,0.01414461456,0.03518526457476228,2.487537884154426,0.0012380028431960212,0.0027305824,0.029322052695999988,,0,False,
WINGER,sp_key_passes_90,25,25,1.0,0.21262636620000003,0.29060670002178607,1.366748184693315,0.08445225409755235,0.12451777064899999,0.32348440037599996,,0,False,
WINGER,sp_passes_into_box_90,25,25,1.0,0.35182791992000007,0.4191236876924915,1.191274665716676,0.1756646655849531,0.212747485967,0.5203623371719999,,0,False,
WINGER,sp_xa_90,25,25,1.0,0.018104580424,0.025343368812336453,1.3998318778346548,0.0006422863427581081,0.010312083795200001,0.029198978461400002,,0,False,
WINGER,starting_appearances,25,25,1.0,13.76,4.125934237640408,0.2998498719215413,17.023333333333333,12.2,15.32,,0,True,highly_correlated_ge_0_90
WINGER,tackles_90,25,25,1.0,1.3147205348,0.4441314922983277,0.33781437236461104,0.19725278245113953,1.15676535916,1.48380549497,,0,False,
WINGER,tackles_and_interceptions_90,25,25,1.0,1.96187038,0.5736179399331812,0.29238320012414953,0.3290375410131867,1.7589511213,2.1706336633000003,,0,False,
WINGER,through_balls_90,25,25,1.0,0.11612498383999999,0.10692465185847727,0.9207721570562355,0.011432881175056567,0.07449027143800001,0.15579368597399998,,0,False,
WINGER,total_dribbles_90,25,25,1.0,1.9241147652000001,0.8006281199889166,0.4161020613059409,0.641005386516987,1.6048924006699998,2.2410227393699995,,0,False,
WINGER,touches_inside_box_90,25,25,1.0,3.192440772,1.098541539236497,0.34410710102173103,1.206793513428092,2.7984350827,3.595935107,,0,True,highly_correlated_ge_0_90
WINGER,turnovers_90,25,25,1.0,2.75618254,0.7756331646570642,0.28141574565560673,0.6016068061159324,2.4717007608999997,3.0832936194,,0,False,
WINGER,unpressured_long_balls_90,25,25,1.0,2.9997431692000003,1.749903081789159,0.5833509680949918,3.062160795655196,2.3716315814200004,3.6334519311799998,,0,False,
WINGER,xa_90,25,25,1.0,0.13250005232,0.06497210971285272,0.49035535137706215,0.004221375040538972,0.10896731656,0.157942729511,,0,True,highly_correlated_ge_0_90
WINGER,xgbuildup,25,25,1.0,4.57229716,1.6810962508264171,0.36766994619973853,2.826084604542636,3.9327115080999997,5.2510578916999995,-0.2559604800611033,9,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
WINGER,xgbuildup_90,25,25,1.0,0.3208875968,0.1088718888135308,0.33928356813799665,0.011853088173825813,0.27811841181,0.35946594541,,0,True,highly_correlated_ge_0_90
WINGER,xgbuildup_per_possession,25,25,1.0,0.009946961208000002,0.0030171538633265624,0.3033241811479036,9.103217434986402e-06,0.0087976695087,0.0110542797411,-0.12253569074308802,9,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
WINGER,xgchain,25,25,1.0,7.54463284,2.5197976885258084,0.3339854625087108,6.349380391100007,6.5920571809999995,8.4866064711,0.34113255462357867,9,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
WINGER,xgchain_90,25,25,1.0,0.5260325616,0.14215177770357082,0.2702337993511214,0.020207127904285416,0.47226588978,0.5779049092999999,,0,True,highly_correlated_ge_0_90
WINGER,xgchain_per_possession,25,25,1.0,0.016382259479999998,0.003482085481292809,0.21255221146654732,1.2124919299030176e-05,0.015110181021,0.017673386576,-0.18051339577249675,9,True,highly_correlated_ge_0_90;split_half_reliability_lt_0_60
WINGER,xs_ratio,25,25,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
WINGER,yellow_cards_90,25,25,1.0,0.1788377572,0.1204645547002035,0.6735968767796843,0.014511708939118321,0.13528888801,0.22204639347000002,,0,False,
WINGER,dominant_role_share,25,25,1.0,0.9738695832444728,0.06535170129528126,0.06710518781946172,0.004270844862187665,0.9465879445305247,0.996990372856917,,0,False,
CF,identity_account_id,23,23,1.0,10371.0,0.0,0.0,0.0,10371.0,10371.0,,8,True,near_zero_variance
CF,identity_competition_id,23,23,1.0,1229.0,0.0,0.0,0.0,1229.0,1229.0,,0,True,near_zero_variance
CF,identity_country_id,23,23,1.0,148.8695652173913,35.051007439582165,0.23544777193644562,1228.5731225296443,132.47826086956522,162.28586956521738,,0,False,
CF,identity_player_height,23,16,0.6956521739130435,182.3125,3.6827299656640586,0.020200095800694186,13.5625,180.5625,184.0,,0,False,
CF,identity_player_id,23,23,1.0,296974.347826087,171745.4722572724,0.5783175331959963,29496507240.87352,227017.59347826088,361754.9282608696,0.9999999999999998,8,False,
CF,identity_player_weight,23,2,0.08695652173913043,77.5,0.7071067811865476,0.009123958466923194,0.5,,,,0,True,coverage_lt_40pct
CF,identity_season_id,23,23,1.0,318.0,0.0,0.0,0.0,318.0,318.0,,0,True,near_zero_variance
CF,identity_team_id,23,23,1.0,9063.782608695652,10341.88959767957,1.1410125379394827,106954680.45059289,5633.540217391304,13494.43152173913,0.9999999999999999,8,False,
CF,360_minutes,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,8,True,near_zero_variance
CF,90s_played,23,23,1.0,13.756256347826087,3.8229341253422993,0.2779051239435823,14.614825326706692,12.136548956521741,15.343928597826084,,0,False,
CF,aerial_ratio,23,23,1.0,0.39690312576146203,0.1251027774862513,0.3151972593973417,0.0156507049347745,0.34095469758762803,0.4433943824607996,0.817499032601671,5,False,
CF,aerial_wins_90,23,23,1.0,2.1527904547826084,1.1099154280596792,0.5155705821687879,1.231912257444901,1.6927290726086954,2.562017672326087,,0,False,
CF,aggressive_actions_90,23,23,1.0,8.344012134782611,1.9698506887710452,0.23607955704661332,3.8803117360517607,7.560796012826086,9.098046323913044,,0,False,
CF,appearances,23,23,1.0,17.434782608695652,3.4222014041538946,0.19628586607366477,11.711462450592887,15.890217391304349,18.718478260869563,,0,True,highly_correlated_ge_0_90
CF,assists_90,23,23,1.0,0.08294463786956521,0.06186697284391875,0.7458827289258626,0.0038275223288701797,0.054385142410869565,0.1090753766293478,,0,False,
CF,average_minutes,23,23,1.0,71.18825108695653,12.904089051124085,0.18126711717305327,166.51551423934052,66.0506081,76.0736059521739,,0,False,
CF,average_x_defensive_action,23,23,1.0,62.61570782608695,6.556883428772597,0.10471627098721176,42.99272029851269,60.23532003804349,64.91100539456522,,0,False,
CF,average_x_pass,23,23,1.0,61.23830556521738,3.3162708859262215,0.05415353764800807,10.997652588841888,59.845873631521734,62.35487037065218,,0,True,highly_correlated_ge_0_90
CF,average_x_pressure,23,23,1.0,65.05250195652172,6.46675348461509,0.0994082209003612,41.81890063078141,62.58659082065217,67.30628877282608,,0,True,highly_correlated_ge_0_90
CF,backward_pass_proportion,23,23,1.0,0.1963748933137184,0.04848343542570994,0.24689223050655107,0.002350643510678985,0.1772275836847958,0.21535852136512576,,0,False,
CF,ball_recoveries_90,23,23,1.0,4.2721465304347825,1.896026537357119,0.4438112138359069,3.5949166303624263,3.6372193723913036,4.9936925585869565,,0,False,
CF,blocks_per_shot,23,23,1.0,0.013463231731475275,0.01113467612264292,0.8270433388301193,0.00012398101235615438,0.008648880491721921,0.018271271468344945,,0,False,
CF,box_cross_ratio,23,23,1.0,0.24144732079514689,0.2713962015103249,1.124038985467094,0.07365589819423289,0.13196926262143652,0.3619525402134097,,2,False,
CF,carries_90,23,23,1.0,14.76226060869565,4.3162591488770135,0.2923847006422945,18.630093040264523,13.050478522826086,16.349906876086955,,0,False,
CF,carry_length,23,23,1.0,4.653633386956521,0.7532046347402679,0.16185302367208262,0.5673172217942203,4.335332234891305,4.918806299130434,,0,False,
CF,carry_ratio,23,23,1.0,0.8074218252173914,0.06158582521424848,0.0762746600237949,0.003792813867319963,0.7825405961086955,0.8311809959130434,,0,False,
CF,challenge_ratio,23,23,1.0,0.68453642760355,0.1708579370908411,0.24959655936644126,0.029192434666937817,0.6135383157903598,0.7484145375928166,,2,False,
CF,change_in_passing_ratio,23,23,1.0,-0.09680242382608695,0.04993451092778442,0.5158394692419648,0.0024934553815970217,-0.1166044339652174,-0.0745767999173913,,0,False,
CF,clcaa,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,clearance_90,23,23,1.0,0.6730697782608696,0.32882665340142636,0.48854764249120564,0.10812696798718177,0.5494222755978261,0.8011011287934783,,0,False,
CF,conversion_ratio,23,23,1.0,0.1398442258200694,0.08355500318461688,0.5974862579748051,0.006981438557181338,0.1072632708129905,0.17352597317753293,,0,False,
CF,counterpressure_regains_90,23,23,1.0,1.0030755791304347,0.43123223352915496,0.4299100112705264,0.18596123923454363,0.8342453065434783,1.1583010369130433,,0,False,
CF,counterpressures_90,23,23,1.0,3.7281904043478264,0.8000635709714695,0.21459836655296174,0.6401017175956196,3.4156244782608702,4.0471437626086955,,0,False,
CF,crosses_90,23,23,1.0,0.19916079304347822,0.17610849257671438,0.8842528184664772,0.03101420115764266,0.13836961318913044,0.27128870838043473,,0,False,
CF,crossing_ratio,23,23,1.0,0.352180217717302,0.2114338158826125,0.6003568776606646,0.04470425849868249,0.27191571512223683,0.46214817844133693,,1,False,
CF,da_aggressive_distance,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,-0.1480361224877895,8,True,near_zero_variance;split_half_reliability_lt_0_60
CF,deep_completions_90,23,23,1.0,0.6836569082608696,0.2923709233723862,0.42765738170647344,0.0854807568336217,0.5720654891847824,0.7948595619673913,,0,False,
CF,deep_progressions_90,23,23,1.0,1.312204438695652,0.6657232720170475,0.507331976927913,0.4431874749050838,1.036835769521739,1.5677495445869565,,0,False,
CF,defensive_action_regains_90,23,23,1.0,4.837177330434783,1.2116571736742328,0.25048847517966116,1.4681131065162296,4.333323675543478,5.29556308923913,,0,False,
CF,defensive_actions_90,23,23,1.0,19.042443086956524,3.4881458593860817,0.18317743387534932,12.167161536352268,17.718748114130438,20.516347797826086,,0,True,highly_correlated_ge_0_90
CF,dispossessions_90,23,23,1.0,1.6735656521739133,0.4093845888808701,0.244618182949137,0.16759574161315902,1.5114520715217392,1.8422396408695652,,0,False,
CF,dribble_faced_ratio,23,22,0.9565217391304348,0.2147506413636364,0.18963414645713259,0.8830434463570511,0.035961109502525214,0.14118490226136365,0.3075642425909089,,0,False,
CF,dribble_ratio,23,23,1.0,0.5949601352173913,0.14729135450037134,0.24756508172863184,0.02169474311055406,0.5317927223369565,0.6558403723043479,,0,False,
CF,dribbled_past_90,23,23,1.0,0.3327000426086957,0.1988473899296666,0.5976776809840703,0.039540284481840875,0.24183793366304346,0.4081033789673913,,0,False,
CF,dribbles_90,23,23,1.0,0.5191540173913044,0.3037403878816702,0.5850679715586801,0.09225822323050746,0.40261383658695654,0.6409497444999999,,0,False,
CF,errors_90,23,23,1.0,0.009397523043478262,0.034327325524380115,3.652805677151572,0.0011783652776567587,0.0,0.02296367521739131,,0,True,high_coefficient_of_variation
CF,failed_dribbles_90,23,23,1.0,0.38420087417391313,0.26722166156229893,0.6955259072141982,0.07140741640811583,0.27974341372608696,0.4890561197565217,,0,False,
CF,fhalf_ball_recoveries_90,23,23,1.0,2.789318552173913,0.9861911856809011,0.35355989903422563,0.9725730547147016,2.4080976366304347,3.18057693,,0,False,
CF,fhalf_counterpressures_90,23,23,1.0,3.2428858086956516,0.7263814647631742,0.22399230426659342,0.5276300323514945,2.9647900876086957,3.5348002677173915,,0,False,
CF,fhalf_counterpressures_ratio,23,23,1.0,0.874292572173913,0.09225348667318078,0.10551786622616972,0.008510705803358744,0.8322434994565218,0.9061380465869565,,0,False,
CF,fhalf_pressures_90,23,23,1.0,12.79416142173913,2.929764893879092,0.22899233465203886,8.583522333406368,11.580704014239132,13.853604608369563,,0,False,
CF,fhalf_pressures_ratio,23,23,1.0,0.7697082013043478,0.11634686264005131,0.1511571040075835,0.013536592446182967,0.7245517887065218,0.8099470557826085,,0,True,highly_correlated_ge_0_90
CF,forward_pass_proportion,23,23,1.0,0.15356095855783902,0.049336179389749595,0.32128074644159654,0.002434058596777553,0.13245472863352978,0.17300265813763382,,0,False,
CF,fouls_90,23,23,1.0,1.645483415652174,0.7016875594189836,0.4264324712995515,0.4923654310433698,1.3907744076086956,1.931104180369565,,0,False,
CF,fouls_won_90,23,23,1.0,1.3090809330434785,0.5710086862062901,0.43619051488188254,0.32605091972303346,1.0923001731521742,1.5360849837282609,,0,False,
CF,goals_90,23,23,1.0,0.29483256,0.20864013980871454,0.7076563721751578,0.043530707939399955,0.21919070460869564,0.37984884381521733,,0,False,
CF,goals_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,gsaa_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance
CF,gsaa_ratio,23,0,0.0,,,,,,,,0,True,coverage_lt_40pct;near_zero_variance
CF,interceptions_90,23,23,1.0,0.24699724539130435,0.19527025656862815,0.7905766570767705,0.038130473100377864,0.17053692896304345,0.32335176323913045,,0,False,
CF,key_passes_90,23,23,1.0,0.6976073317391306,0.27625694476059276,0.39600636660725164,0.07631789952845719,0.5863953632934783,0.8050353285978259,,0,False,
CF,left_foot_ratio,23,23,1.0,0.2941427975766729,0.25124772625047737,0.8541692277370339,0.06312541994603481,0.20566164991903274,0.3886472444311282,,0,False,
CF,long_ball_ratio,23,23,1.0,0.5465020922960432,0.16763323428515853,0.3067385041123515,0.028100901236902846,0.4807927522601435,0.6102221560633658,,1,False,
CF,long_balls_90,23,23,1.0,0.5177409186956523,0.25512961226697406,0.49277467369147404,0.06509111905549651,0.42688993275000003,0.6239754659456521,,0,False,
CF,np_optimal_gk_dlength,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,np_psxg_90,23,23,1.0,0.2786500654782609,0.15789257471320714,0.5666339049381105,0.024930065149565698,0.2215234273478261,0.3483077790456522,,0,False,
CF,np_psxg_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,np_shots_90,23,23,1.0,1.8079904495652175,0.643200587880005,0.35575441675296504,0.413706996249184,1.5874235010869568,2.0632500589130434,,0,False,
CF,np_xg_90,23,23,1.0,0.2536949079565217,0.1185377659567185,0.46724534958751923,0.01405120195800977,0.21106201913804346,0.3014029311445652,,0,False,
CF,np_xg_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,np_xg_per_shot,23,23,1.0,0.1356506883954565,0.041577910692538654,0.306507185362218,0.0017287226575567203,0.11858018993752659,0.1510640459895059,-0.8913945076031867,5,True,split_half_reliability_lt_0_60
CF,npg_90,23,23,1.0,0.26238035521739134,0.17040316932659286,0.6494509437850553,0.02903724011654748,0.20126684586956523,0.33136420688043483,,0,True,highly_correlated_ge_0_90
CF,npga_90,23,23,1.0,0.3453249873913044,0.15909296146170618,0.4607050380673156,0.02531057038665593,0.2847042516630435,0.41348733996739123,,0,False,
CF,npot_psxg_faced_90,23,23,1.0,0.0,0.0,,0.0,0.0,0.0,,0,True,near_zero_variance;highly_correlated_ge_0_90
CF,npxgxa_90,23,23,1.0,0.32213466047826084,0.12232365184947432,0.379728315071297,0.014963075801791402,0.2780902591728261,0.3729632077836957,,0,False,
CF,obv_90,23,23,1.0,0.03849345913913044,0.11793012281484053,3.0636405626367553,0.013907513867123371,-0.0059507206306521725,0.08048066905086954,,0,True,high_coefficient_of_variation
CF,obv_defensive_action_90,23,23,1.0,0.01075568868478261,0.021716412680058,2.0190629643997475,0.0004716025796905839,0.0010105442877717398,0.01906525587657609,,0,False,
